"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""ARE YOU DEAF OR DO YOU HAVE SERIOUS DIFF"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","BLIND   "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""BLIND OR DIFFICULTY SEEING"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DECIDE  "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 1 2 1 2 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DIFFICULTY CONCENTRATING OR REMEMBERING"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DIFFWALK"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DIFFICULTY WALKING OR CLIMBING STAIRS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DIFFDRES"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DIFFICULTY DRESSING OR BATHING"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DIFFALON"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 1 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DIFFICULTY DOING ERRANDS ALONE"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SMOKE100"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 1 1 2 2 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""SMOKED AT LEAST 100 CIGARETTES"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","SMOKDAY2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA 3 1 NA NA 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""FREQUENCY OF DAYS NOW SMOKING"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","STOPSMK2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA 2 NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""STOPPED SMOKING IN PAST 12 MONTHS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","LASTSMK2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA 1 NA NA NA 5 5"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""INTERVAL SINCE LAST SMOKED"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","USENOW3 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","3 3 3 3 3 3 3 3 3 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""USE OF SMOKELESS TOBACCO PRODUCTS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ECIGARET"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HAVE YOU EVER USED AN E-CIGARETTE OR OTH"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ECIGNOW "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA NA NA NA NA NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DO YOU NOW USE E-CIGARETTES, EVERY DAY,"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ALCDAY5 "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","888 888 101 888 888 102 888 888 888 103"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""DAYS IN PAST 30 HAD ALCOHOLIC BEVERAGE"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","AVEDRNK2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA 1 NA NA 3 NA NA NA 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""AVG ALCOHOLIC DRINKS PER DAY IN PAST 30"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","DRNK3GE5"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA 88 NA NA 88 NA NA NA 88"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""BINGE DRINKING"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","MAXDRNKS"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","NA NA 1 NA NA 3 NA NA NA 3"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""MOST DRINKS ON SINGLE OCCASION PAST 30 D"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FRUIT2  "
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","102 103 202 301 101 300 303 103 310 107"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW MANY TIMES DID YOU EAT FRUIT?"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FRUITJU2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","555 555 302 555 202 302 104 555 303 105"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW MANY TIMES DID YOU DRINK 100 PERCENT"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FVGREEN1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","203 101 201 NA 201 202 303 202 555 207"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW MANY TIMES DID YOU EAT DARK GREEN VE"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FRENCHF1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","201 555 202 NA 303 201 303 301 212 103"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW OFTEN DO YOU EAT FRENCH FRIES OR FRI"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","POTATOE1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","201 555 555 NA 201 203 303 202 303 306"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW OFTEN DO YOU EAT FRENCH FRIES OR FRI"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","VEGETAB2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","101 101 201 NA 303 101 105 203 310 107"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW OFTEN DO YOU EAT FRENCH FRIES OR FRI"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXERANY2"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","1 1 2 NA 2 1 2 1 2 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""EXERCISE IN PAST 30 DAYS"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXRACT11"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","6 34 NA NA NA 64 NA 64 NA 64"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""TYPE OF PHYSICAL ACTIVITY"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXEROFT1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","103 102 NA NA NA 102 NA 103 NA 230"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""HOW MANY TIMES WALKING, RUNNING, JOGGING"""
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","EXERHMM1"
"1",""
"1",":"
"1"," num [1:450016] "
"1",""
"1","30 100 NA NA NA 30 NA 30 NA 100"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""label"")="
"1"," chr "
"1",""
"1","""MINUTES OR HOURS WALKING, RUNNING, JOGGI"""
"1",""
"1","
"
"1"," "
"1"," "
"1","[list output truncated]
"
"0","summary(brfss_2017)"
"1",""
"1","     _STATE     "
"1","     FMONTH      "
"1","    IDATE          "
"1","    IMONTH         "
"1","     IDAY          "
"1","    IYEAR          "
"1","    DISPCODE   "
"1","
"
"1"," Min.   : 1.00  "
"1"," Min.   : 1.000  "
"1"," Length:450016     "
"1"," Length:450016     "
"1"," Length:450016     "
"1"," Length:450016     "
"1"," Min.   :1100  "
"1","
"
"1"," 1st Qu.:17.00  "
"1"," 1st Qu.: 4.000  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:1100  "
"1","
"
"1",""
"1","    SEQNO          "
"1","      _PSU          "
"1","    CTELENM1     "
"1","    PVTRESD1     "
"1","    COLGHOUS     "
"1","    STATERE1     "
"1","    CELLFON4     "
"1","     LADULT      "
"1","
"
"1"," Length:450016     "
"1"," Min.   :2.017e+09  "
"1"," Min.   :1       "
"1"," Min.   :1       "
"1"," Min.   :1       "
"1"," Min.   :1       "
"1"," Min.   :1.00    "
"1"," Min.   :1.0     "
"1","
"
"1"," Class :character  "
"1"," 1st Qu.:2.017e+09  "
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:1.0     "
"1","
"
"1",""
"1","    NUMADULT     "
"1","     NUMMEN      "
"1","    NUMWOMEN     "
"1","    SAFETIME     "
"1","    CTELNUM1     "
"1","    CELLFON5     "
"1","     CADULT      "
"1","    PVTRESD3     "
"1","
"
"1"," Min.   : 1.00   "
"1"," Min.   : 0.00   "
"1"," Min.   : 0.00   "
"1"," Min.   :1       "
"1"," Min.   :1       "
"1"," Min.   :1       "
"1"," Min.   :1.00    "
"1"," Min.   :1       "
"1","
"
"1"," 1st Qu.: 1.00   "
"1"," 1st Qu.: 0.00   "
"1"," 1st Qu.: 1.00   "
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:1       "
"1","
"
"1",""
"1","    CCLGHOUS     "
"1","    CSTATE1      "
"1","    LANDLINE     "
"1","    HHADULT      "
"1","    GENHLTH     "
"1","    PHYSHLTH    "
"1","    MENTHLTH    "
"1","    POORHLTH     "
"1","
"
"1"," Min.   :1       "
"1"," Min.   :1.00    "
"1"," Min.   :1.00    "
"1"," Min.   : 1.00   "
"1"," Min.   :1.000  "
"1"," Min.   : 1.00  "
"1"," Min.   : 1.00  "
"1"," Min.   : 1.00   "
"1","
"
"1"," 1st Qu.:1       "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.: 2.00   "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:15.00  "
"1"," 1st Qu.:20.00  "
"1"," 1st Qu.:10.00   "
"1","
"
"1",""
"1","    HLTHPLN1    "
"1","    PERSDOC2    "
"1","    MEDCOST    "
"1","    CHECKUP1    "
"1","    BPHIGH4     "
"1","     BPMEDS      "
"1","    CHOLCHK1    "
"1","    TOLDHI2     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00    "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:2.00  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.000  "
"1","
"
"1",""
"1","    CHOLMED1     "
"1","    CVDINFR4    "
"1","    CVDCRHD4    "
"1","    CVDSTRK3    "
"1","    ASTHMA3     "
"1","    ASTHNOW      "
"1","    CHCSCNCR    "
"1","    CHCOCNCR    "
"1","
"
"1"," Min.   :1.00    "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.0     "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1","
"
"1",""
"1","    CHCCOPD1    "
"1","    HAVARTH3    "
"1","    ADDEPEV2    "
"1","    CHCKIDNY    "
"1","    DIABETE3   "
"1","    DIABAGE2     "
"1","    LMTJOIN3     "
"1","    ARTHDIS2     "
"1","
"
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00  "
"1"," Min.   : 1.0    "
"1"," Min.   :1.00    "
"1"," Min.   :1.00    "
"1","
"
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:3.00  "
"1"," 1st Qu.:43.0    "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:1.00    "
"1","
"
"1",""
"1","    ARTHSOCL     "
"1","    JOINPAI1     "
"1","      SEX       "
"1","    MARITAL     "
"1","     EDUCA      "
"1","    RENTHOM1    "
"1","    NUMHHOL2     "
"1","    NUMPHON2     "
"1","
"
"1"," Min.   :1.00    "
"1"," Min.   : 0.00   "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.00    "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:2.00    "
"1"," 1st Qu.: 2.00   "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:4.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.:2.00    "
"1"," 1st Qu.:1.0     "
"1","
"
"1",""
"1","    CPDEMO1A     "
"1","    VETERAN3    "
"1","    EMPLOY1     "
"1","    CHILDREN    "
"1","    INCOME2     "
"1","    INTERNET    "
"1","    WEIGHT2      "
"1","    HEIGHT3      "
"1","
"
"1"," Min.   :1.00    "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   : 1.00  "
"1"," Min.   : 1.00  "
"1"," Min.   :1.000  "
"1"," Min.   :  50.0  "
"1"," Min.   : 201.0  "
"1","
"
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.: 4.00  "
"1"," 1st Qu.: 5.00  "
"1"," 1st Qu.:1.000  "
"1"," 1st Qu.: 150.0  "
"1"," 1st Qu.: 504.0  "
"1","
"
"1",""
"1","    PREGNANT     "
"1","      DEAF      "
"1","     BLIND      "
"1","     DECIDE     "
"1","    DIFFWALK    "
"1","    DIFFDRES    "
"1","    DIFFALON    "
"1","    SMOKE100    "
"1","
"
"1"," Min.   :1       "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1","
"
"1"," 1st Qu.:2       "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:1.000  "
"1","
"
"1",""
"1","    SMOKDAY2     "
"1","    STOPSMK2     "
"1","    LASTSMK2     "
"1","    USENOW3     "
"1","    ECIGARET    "
"1","    ECIGNOW      "
"1","    ALCDAY5     "
"1","    AVEDRNK2     "
"1","
"
"1"," Min.   :1.00    "
"1"," Min.   :1.0     "
"1"," Min.   : 1.0    "
"1"," Min.   :1.000  "
"1"," Min.   :1.000  "
"1"," Min.   :1.0     "
"1"," Min.   :101.0  "
"1"," Min.   : 1.00   "
"1","
"
"1"," 1st Qu.:2.00    "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.: 6.0    "
"1"," 1st Qu.:3.000  "
"1"," 1st Qu.:2.000  "
"1"," 1st Qu.:3.0     "
"1"," 1st Qu.:202.0  "
"1"," 1st Qu.: 1.00   "
"1","
"
"1",""
"1","    DRNK3GE5     "
"1","    MAXDRNKS     "
"1","     FRUIT2     "
"1","    FRUITJU2    "
"1","    FVGREEN1    "
"1","    FRENCHF1    "
"1","    POTATOE1    "
"1","    VEGETAB2    "
"1","
"
"1"," Min.   : 1.00   "
"1"," Min.   : 1.00   "
"1"," Min.   :101.0  "
"1"," Min.   :101    "
"1"," Min.   :101.0  "
"1"," Min.   :101.0  "
"1"," Min.   :101.0  "
"1"," Min.   :101.0  "
"1","
"
"1"," 1st Qu.:30.00   "
"1"," 1st Qu.: 1.00   "
"1"," 1st Qu.:101.0  "
"1"," 1st Qu.:202    "
"1"," 1st Qu.:201.0  "
"1"," 1st Qu.:202.0  "
"1"," 1st Qu.:202.0  "
"1"," 1st Qu.:101.0  "
"1","
"
"1",""
"1","    EXERANY2    "
"1","    EXRACT11     "
"1","    EXEROFT1     "
"1","    EXERHMM1     "
"1","    EXRACT21     "
"1","    EXEROFT2     "
"1","    EXERHMM2     "
"1","    STRENGTH    "
"1","
"
"1"," Min.   :1.00   "
"1"," Min.   : 1.00   "
"1"," Min.   :101.0   "
"1"," Min.   :  1.0   "
"1"," Min.   : 1.00   "
"1"," Min.   :101.0   "
"1"," Min.   :  1.0   "
"1"," Min.   :101.0  "
"1","
"
"1"," 1st Qu.:1.00   "
"1"," 1st Qu.:37.00   "
"1"," 1st Qu.:103.0   "
"1"," 1st Qu.: 30.0   "
"1"," 1st Qu.:54.00   "
"1"," 1st Qu.:102.0   "
"1"," 1st Qu.: 30.0   "
"1"," 1st Qu.:107.0  "
"1","
"
"1",""
"1","    SEATBELT    "
"1","    FLUSHOT6    "
"1","    FLSHTMY2     "
"1","    PNEUVAC3    "
"1","    SHINGLE2     "
"1","    HIVTST6     "
"1","    HIVTSTD3     "
"1","    HIVRISK5    "
"1","
"
"1"," Min.   :1.00   "
"1"," Min.   :1.00   "
"1"," Min.   : 12016  "
"1"," Min.   :1.00   "
"1"," Min.   :1.00    "
"1"," Min.   :1.00   "
"1"," Min.   : 11985  "
"1"," Min.   :1.00   "
"1","
"
"1"," 1st Qu.:1.00   "
"1"," 1st Qu.:1.00   "
"1"," 1st Qu.: 92017  "
"1"," 1st Qu.:1.00   "
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:1.00   "
"1"," 1st Qu.: 62006  "
"1"," 1st Qu.:2.00   "
"1","
"
"1",""
"1","    PDIABTST     "
"1","    PREDIAB1     "
"1","    INSULIN      "
"1","    BLDSUGAR     "
"1","    FEETCHK2     "
"1","    DOCTDIAB     "
"1","    CHKHEMO3     "
"1","    FEETCHK      "
"1","
"
"1"," Min.   :1.00    "
"1"," Min.   :1.00    "
"1"," Min.   :1.0     "
"1"," Min.   :101.0   "
"1"," Min.   :101.0   "
"1"," Min.   : 1.0    "
"1"," Min.   : 1      "
"1"," Min.   : 1.0    "
"1","
"
"1"," 1st Qu.:1.00    "
"1"," 1st Qu.:3.00    "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:101.0   "
"1"," 1st Qu.:101.0   "
"1"," 1st Qu.: 2.0    "
"1"," 1st Qu.: 2      "
"1"," 1st Qu.: 2.0    "
"1","
"
"1",""
"1","    EYEEXAM      "
"1","    DIABEYE      "
"1","    DIABEDU      "
"1","    COPDCOGH     "
"1","    COPDFLEM     "
"1","    COPDBRTH     "
"1","    COPDBTST     "
"1","    COPDSMOK     "
"1","
"
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   : 1.0    "
"1","
"
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:20.0    "
"1","
"
"1",""
"1","    HAREHAB1     "
"1","    STREHAB1     "
"1","    CVDASPRN     "
"1","    ASPUNSAF     "
"1","    RLIVPAIN     "
"1","    RDUCHART     "
"1","    RDUCSTRK     "
"1","    BPEATHBT     "
"1","
"
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:3.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1","
"
"1",""
"1","     BPSALT      "
"1","    BPALCHOL     "
"1","     BPEXER      "
"1","    BPEATADV     "
"1","    BPSLTADV     "
"1","    BPALCADV     "
"1","    BPEXRADV     "
"1","    BPMEDADV     "
"1","
"
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1","
"
"1",""
"1","    BPHI2MR      "
"1","    ARTTODAY     "
"1","    ARTHWGT      "
"1","    ARTHEXER     "
"1","    ARTHEDU      "
"1","    ASTHMAGE     "
"1","    ASATTACK     "
"1","    ASERVIST     "
"1","
"
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :11.0    "
"1"," Min.   :1.0     "
"1"," Min.   : 1.0    "
"1","
"
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:30.0    "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.: 2.0    "
"1","
"
"1",""
"1","    ASDRVIST     "
"1","    ASRCHKUP     "
"1","    ASACTLIM     "
"1","    ASYMPTOM     "
"1","    ASNOSLEP     "
"1","    ASTHMED3     "
"1","    ASINHALR     "
"1","    PAINACT2     "
"1","
"
"1"," Min.   : 1.0    "
"1"," Min.   : 1.0    "
"1"," Min.   :  1.0   "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   : NA     "
"1","
"
"1"," 1st Qu.: 2.0    "
"1"," 1st Qu.: 1.2    "
"1"," 1st Qu.:777.0   "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.:3.0     "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.: NA     "
"1","
"
"1",""
"1","    QLMENTL2     "
"1","    QLSTRES2     "
"1","    QLHLTH2      "
"1","    SLEPTIM1     "
"1","    ADSLEEP      "
"1","    SLEPDAY1     "
"1","    SLEPSNO2     "
"1","    SLEPBRTH     "
"1","
"
"1"," Min.   : NA     "
"1"," Min.   : NA     "
"1"," Min.   : NA     "
"1"," Min.   : 1      "
"1"," Min.   : 1.0    "
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1","
"
"1"," 1st Qu.: NA     "
"1"," 1st Qu.: NA     "
"1"," 1st Qu.: NA     "
"1"," 1st Qu.: 6      "
"1"," 1st Qu.: 5.0    "
"1"," 1st Qu.:88.0    "
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.:2.0     "
"1","
"
"1",""
"1","    MEDICARE     "
"1","    HLTHCVR1     "
"1","    DELAYMED     "
"1","   DLYOTHER        "
"1","    NOCOV121     "
"1","    LSTCOVRG     "
"1","    DRVISITS     "
"1","    MEDSCOS1     "
"1","
"
"1"," Min.   :1.0     "
"1"," Min.   : 1.0    "
"1"," Min.   :1.0     "
"1"," Length:450016     "
"1"," Min.   :1       "
"1"," Min.   :1.0     "
"1"," Min.   : 1.0    "
"1"," Min.   :1       "
"1","
"
"1"," 1st Qu.:1.0     "
"1"," 1st Qu.: 1.0    "
"1"," 1st Qu.:8.0     "
"1"," Class :character  "
"1"," 1st Qu.:2       "
"1"," 1st Qu.:2.0     "
"1"," 1st Qu.: 2.0    "
"1"," 1st Qu.:2       "
"1","
"
"1",""
"1","    CARERCVD     "
"1","    MEDBILL1     "
"1","    ASBIALCH     "
"1","    ASBIDRNK     "
"1","    ASBIBING     "
"1","    ASBIADVC     "
"1","    ASBIRDUC     "
"1","    CNCRDIFF     "
"1","
"
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
"1"," Min.   :1.0     "
